###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Umbriel
### Launch time: 21:37:13 26/4/2022
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1171	21:43:43	26/4/2022 	388925	97.00	7.00	6.51	29.97	100991.68	1851	0	Umbriel	
1172	21:43:43	26/4/2022 	389009	60.00	7.00	5.89	29.97	100991.68	1849	0	Umbriel	
1173	21:43:43	26/4/2022 	389109	179.00	8.00	8.80	29.97	100991.68	1848	0	Umbriel	
1174	21:43:43	26/4/2022 	389116	83.00	7.00	6.19	29.97	100991.68	1847	0	Umbriel	
1175	21:43:43	26/4/2022 	389173	74.00	7.00	6.03	29.97	100991.84	3891	0	Umbriel	
1176	21:43:44	26/4/2022 	389951	787.00	64.00	23.92	29.97	100991.84	49825	0	Umbriel	
1177	21:43:44	26/4/2022 	390086	955.00	235.00	48.70	29.97	100991.84	2799	0	Umbriel	
1178	21:43:44	26/4/2022 	390113	786.00	66.00	24.15	29.97	100991.84	1850	0	Umbriel	
1179	21:43:45	26/4/2022 	390748	709.00	19.00	17.71	29.97	100991.84	49823	0	Umbriel	
1180	21:43:45	26/4/2022 	390852	626.00	9.00	14.33	29.97	100991.84	1852	0	Umbriel	
1181	21:43:45	26/4/2022 	391051	746.00	32.00	20.33	29.97	100991.84	3978	0	Umbriel	
1182	21:43:45	26/4/2022 	391316	957.00	260.00	51.40	29.97	100991.84	1848	0	Umbriel	
1183	21:43:45	26/4/2022 	391381	663.00	12.00	15.47	29.97	100991.84	1849	0	Umbriel	
1184	21:43:46	26/4/2022 	391605	644.00	10.00	14.75	29.97	100991.42	49821	0	Umbriel	
1185	21:43:46	26/4/2022 	392064	679.00	15.00	16.42	29.97	100991.42	1851	0	Umbriel	
1186	21:43:46	26/4/2022 	392203	697.00	17.00	17.11	29.97	100991.42	1849	0	Umbriel	
1187	21:43:47	26/4/2022 	393112	136.00	7.00	7.61	29.97	100991.59	51811	0	Umbriel	
1188	21:43:47	26/4/2022 	393325	247.00	8.00	10.24	29.97	100991.59	1850	0	Umbriel	
1189	21:43:48	26/4/2022 	393736	506.00	8.00	12.88	29.97	100991.59	49821	0	Umbriel	
1190	21:43:48	26/4/2022 	393836	64.00	7.00	5.91	29.97	100991.59	1848	0	Umbriel	
1191	21:43:48	26/4/2022 	394182	64.00	7.00	5.91	29.97	100991.59	1848	0	Umbriel	
1192	21:43:50	26/4/2022 	395697	935.00	154.00	39.91	29.97	100991.34	97797	0	Umbriel	
1193	21:43:51	26/4/2022 	396484	101.00	8.00	6.62	29.97	100991.50	3782	0	Umbriel	
1194	21:43:51	26/4/2022 	396768	565.00	8.00	13.44	29.97	100991.34	49822	0	Umbriel	
1195	21:43:51	26/4/2022 	396866	92.00	7.00	6.39	29.97	100991.34	1847	0	Umbriel	
1196	21:43:51	26/4/2022 	396878	557.00	9.00	13.48	29.97	100991.34	1849	0	Umbriel	
1197	21:43:51	26/4/2022 	397276	85.00	7.00	6.23	29.97	100991.08	1848	0	Umbriel	
1198	21:43:51	26/4/2022 	397318	153.00	7.00	8.10	29.97	100991.08	1848	0	Umbriel	
1199	21:43:53	26/4/2022 	398678	702.00	21.00	18.08	29.97	100991.08	102261	0	Umbriel	
1200	21:43:53	26/4/2022 	398884	946.00	186.00	44.01	29.97	100991.08	1852	0	Umbriel	
1201	21:43:53	26/4/2022 	398911	914.00	135.00	36.72	29.97	100991.25	1849	0	Umbriel	
1202	21:43:53	26/4/2022 	399189	177.00	7.00	8.74	29.97	100991.25	1849	0	Umbriel	
1203	21:43:53	26/4/2022 	399444	947.00	187.00	44.12	29.97	100991.25	1849	0	Umbriel	
1204	21:43:54	26/4/2022 	399671	728.00	27.00	19.46	29.96	100990.83	49826	0	Umbriel	
1205	21:43:54	26/4/2022 	399806	329.00	8.00	11.43	29.96	100990.83	4740	0	Umbriel	
1206	21:43:55	26/4/2022 	400690	90.00	7.00	6.34	29.96	100990.83	49821	0	Umbriel	
1207	21:43:55	26/4/2022 	401032	933.00	152.00	39.60	29.96	100990.83	1850	0	Umbriel	
1208	21:43:55	26/4/2022 	401161	144.00	7.00	7.84	29.96	100990.83	1849	0	Umbriel	
1209	21:43:56	26/4/2022 	401665	601.00	9.00	14.04	29.96	100990.83	49822	0	Umbriel	
1210	21:43:56	26/4/2022 	402177	727.00	25.00	19.11	29.96	100991.00	1850	0	Umbriel	
1211	21:43:56	26/4/2022 	402331	564.00	8.00	13.43	29.96	100991.00	3835	0	Umbriel	
1212	21:43:56	26/4/2022 	402349	958.00	246.00	49.82	29.96	100991.00	1847	1	Umbriel	
1213	21:43:57	26/4/2022 	402479	803.00	75.00	25.41	29.96	100991.00	1850	0	Umbriel	
1214	21:43:57	26/4/2022 	402651	110.00	7.00	6.86	29.96	100991.00	49824	0	Umbriel	
1215	21:43:57	26/4/2022 	402697	912.00	133.00	36.35	29.96	100991.00	1849	0	Umbriel	
1216	21:43:57	26/4/2022 	402728	169.00	7.00	8.53	29.96	100991.00	1850	0	Umbriel	
1217	21:43:57	26/4/2022 	403178	319.00	8.00	11.31	29.96	100990.61	1850	0	Umbriel	
1218	21:43:57	26/4/2022 	403392	786.00	55.00	22.94	29.96	100990.61	3835	0	Umbriel	
1219	21:43:57	26/4/2022 	403477	97.00	7.00	6.51	29.96	100990.61	1849	0	Umbriel	
1220	21:43:58	26/4/2022 	403586	321.00	7.00	11.29	29.96	100990.44	49822	0	Umbriel	
1221	21:43:58	26/4/2022 	403883	200.00	7.00	9.29	29.96	100990.44	1850	0	Umbriel	
1222	21:43:58	26/4/2022 	403970	527.00	8.00	13.05	29.96	100990.44	1848	0	Umbriel	
1223	21:43:59	26/4/2022 	404918	64.00	7.00	5.91	29.96	100990.44	49820	0	Umbriel	
1224	21:43:59	26/4/2022 	404983	149.00	7.00	7.98	29.96	100990.44	3836	0	Umbriel	
1225	21:43:59	26/4/2022 	405077	122.00	7.00	7.20	29.96	100990.44	1848	0	Umbriel	
1226	21:43:59	26/4/2022 	405150	397.00	8.00	12.10	29.96	100990.44	1849	0	Umbriel	
1227	21:43:59	26/4/2022 	405443	110.00	7.00	6.86	29.96	100990.02	1846	0	Umbriel	
1228	21:44:00	26/4/2022 	405600	88.00	7.00	6.30	29.96	100990.02	49823	0	Umbriel	
1229	21:44:00	26/4/2022 	405716	612.00	9.00	14.17	29.96	100990.02	1850	0	Umbriel	
1230	21:44:00	26/4/2022 	406266	165.00	11.00	8.45	29.96	100990.19	3837	0	Umbriel	
1231	21:44:01	26/4/2022 	406916	670.00	14.00	16.07	29.96	100990.19	49822	0	Umbriel	
1232	21:44:01	26/4/2022 	406933	642.00	10.00	14.73	29.96	100990.19	1851	0	Umbriel	
1233	21:44:01	26/4/2022 	406960	648.00	10.00	14.79	29.96	100990.02	1850	0	Umbriel	
1234	21:44:01	26/4/2022 	407397	80.00	7.00	6.13	29.96	100990.02	1849	0	Umbriel	
1235	21:44:02	26/4/2022 	407582	912.00	133.00	36.35	29.96	100990.19	49824	0	Umbriel	
1236	21:44:02	26/4/2022 	408236	968.00	356.00	66.96	29.96	100989.77	3838	1	Umbriel	
1237	21:44:03	26/4/2022 	408481	104.00	7.00	6.70	29.96	100989.77	1850	0	Umbriel	
1238	21:44:03	26/4/2022 	408952	954.00	218.00	47.10	29.96	100989.77	49825	0	Umbriel	
1239	21:44:03	26/4/2022 	409064	745.00	30.00	20.05	29.96	100989.77	1850	1	Umbriel	
1240	21:44:03	26/4/2022 	409396	78.00	7.00	6.10	29.96	100989.77	1849	0	Umbriel	
1241	21:44:04	26/4/2022 	409629	83.00	7.00	6.19	29.96	100989.77	49823	0	Umbriel	
1242	21:44:04	26/4/2022 	409745	149.00	7.00	7.98	29.96	100989.77	4739	0	Umbriel	
1243	21:44:04	26/4/2022 	409892	163.00	7.00	8.37	29.96	100989.93	1849	0	Umbriel	
1244	21:44:04	26/4/2022 	410250	415.00	9.00	12.30	29.96	100989.93	1848	0	Umbriel	
1245	21:44:05	26/4/2022 	410579	96.00	7.00	6.49	29.95	100989.50	49825	0	Umbriel	
1246	21:44:05	26/4/2022 	410679	144.00	7.00	7.84	29.95	100989.50	1849	0	Umbriel	
1247	21:44:05	26/4/2022 	411046	188.00	7.00	9.01	29.95	100989.50	1849	0	Umbriel	
1248	21:44:05	26/4/2022 	411137	965.00	381.00	71.31	29.95	100989.50	1849	0	Umbriel	
1249	21:44:05	26/4/2022 	411301	641.00	11.00	14.97	29.95	100989.50	3838	0	Umbriel	
1250	21:44:05	26/4/2022 	411451	608.00	9.00	14.12	29.95	100989.50	1849	0	Umbriel	
1251	21:44:06	26/4/2022 	411581	681.00	15.00	16.45	29.95	100989.50	49823	0	Umbriel	
1252	21:44:06	26/4/2022 	411604	448.00	8.00	12.47	29.95	100989.50	1851	0	Umbriel	
1253	21:44:06	26/4/2022 	411660	62.00	7.00	5.90	29.95	100989.50	1847	0	Umbriel	
1254	21:44:06	26/4/2022 	411830	679.00	14.00	16.16	29.95	100989.50	1850	0	Umbriel	
1255	21:44:06	26/4/2022 	411900	202.00	8.00	9.34	29.95	100989.50	3836	0	Umbriel	
1256	21:44:06	26/4/2022 	412236	774.00	45.00	21.91	29.95	100989.67	1847	0	Umbriel	
1257	21:44:06	26/4/2022 	412336	119.00	7.00	7.12	29.95	100989.67	1849	0	Umbriel	
1258	21:44:07	26/4/2022 	412549	656.00	12.00	15.40	29.95	100989.67	49825	0	Umbriel	
1259	21:44:07	26/4/2022 	413421	64.00	7.00	5.91	29.95	100989.42	1851	0	Umbriel	
1260	21:44:08	26/4/2022 	413962	150.00	3.00	7.99	29.95	100989.25	49823	0	Umbriel	
1261	21:44:08	26/4/2022 	414097	403.00	8.00	12.14	29.95	100989.25	3836	0	Umbriel	
1262	21:44:08	26/4/2022 	414116	183.00	8.00	8.90	29.95	100989.25	1847	0	Umbriel	
1263	21:44:08	26/4/2022 	414466	385.00	8.00	12.00	29.95	100989.25	1846	0	Umbriel	
1264	21:44:09	26/4/2022 	414767	780.00	45.00	21.94	29.95	100989.25	49821	0	Umbriel	
1265	21:44:09	26/4/2022 	414784	685.00	14.00	16.21	29.95	100989.25	1851	0	Umbriel	
1266	21:44:09	26/4/2022 	414850	721.00	24.00	18.87	29.95	100989.25	1850	0	Umbriel	
1267	21:44:09	26/4/2022 	414867	579.00	6.00	13.25	29.95	100989.25	3835	0	Umbriel	
1268	21:44:09	26/4/2022 	415140	692.00	17.00	17.07	29.95	100989.25	1848	0	Umbriel	
1269	21:44:09	26/4/2022 	415279	268.00	7.00	10.56	29.95	100989.25	1850	0	Umbriel	
1270	21:44:09	26/4/2022 	415466	756.00	36.00	20.89	29.95	100989.25	1849	0	Umbriel	
1271	21:44:10	26/4/2022 	415682	210.00	7.00	9.51	29.95	100989.25	49824	0	Umbriel	
1272	21:44:11	26/4/2022 	416675	941.00	188.00	44.22	29.95	100988.66	49826	0	Umbriel	
1273	21:44:11	26/4/2022 	416810	821.00	74.00	25.34	29.95	100988.48	3838	0	Umbriel	
1274	21:44:11	26/4/2022 	417208	906.00	129.00	35.60	29.95	100988.48	1850	0	Umbriel	
1275	21:44:11	26/4/2022 	417314	416.00	8.00	12.24	29.95	100988.66	1849	0	Umbriel	
1276	21:44:12	26/4/2022 	417941	968.00	456.00	81.66	29.95	100988.66	49820	0	Umbriel	
1277	21:44:12	26/4/2022 	418107	473.00	8.00	12.64	29.95	100988.66	1851	0	Umbriel	
1278	21:44:12	26/4/2022 	418211	348.00	8.00	11.64	29.95	100988.66	1847	0	Umbriel	
1279	21:44:12	26/4/2022 	418396	599.00	9.00	14.01	29.95	100988.66	3834	0	Umbriel	
1280	21:44:12	26/4/2022 	418406	99.00	7.00	6.57	29.95	100988.66	1849	0	Umbriel	
1281	21:44:13	26/4/2022 	419144	64.00	7.00	5.91	29.95	100988.44	49825	0	Umbriel	
1282	21:44:14	26/4/2022 	419837	892.00	116.00	33.06	29.94	100988.19	49826	0	Umbriel	
1283	21:44:14	26/4/2022 	419997	165.00	8.00	8.43	29.94	100988.19	2603	0	Umbriel	
1284	21:44:14	26/4/2022 	420129	453.00	8.00	12.50	29.94	100988.19	1847	0	Umbriel	
1285	21:44:14	26/4/2022 	420241	965.00	341.00	64.24	29.94	100988.02	3976	0	Umbriel	
1286	21:44:14	26/4/2022 	420255	109.00	7.00	6.83	29.94	100988.02	1850	0	Umbriel	
1287	21:44:14	26/4/2022 	420266	267.00	8.00	10.57	29.94	100988.02	1848	0	Umbriel	
1288	21:44:14	26/4/2022 	420456	578.00	8.00	13.58	29.94	100988.02	1846	0	Umbriel	
1289	21:44:15	26/4/2022 	420900	294.00	8.00	10.98	29.94	100988.02	49821	0	Umbriel	
1290	21:44:15	26/4/2022 	420912	733.00	28.00	19.66	29.94	100988.02	1849	0	Umbriel	
1291	21:44:15	26/4/2022 	421349	418.00	8.00	12.26	29.94	100988.02	3837	0	Umbriel	
1292	21:44:16	26/4/2022 	421557	432.00	7.00	12.28	29.94	100988.02	49821	0	Umbriel	
1293	21:44:16	26/4/2022 	421614	429.00	8.00	12.34	29.94	100988.02	1850	0	Umbriel	
1294	21:44:16	26/4/2022 	421830	271.00	7.00	10.61	29.94	100988.02	1847	0	Umbriel	
1295	21:44:17	26/4/2022 	422750	309.00	8.00	11.18	29.94	100987.77	49824	0	Umbriel	
1296	21:44:17	26/4/2022 	423325	64.00	7.00	5.91	29.94	100987.93	1848	0	Umbriel	
1297	21:44:17	26/4/2022 	423329	202.00	8.00	9.34	29.94	100987.93	1847	0	Umbriel	
1298	21:44:18	26/4/2022 	423772	918.00	141.00	37.78	29.94	100987.93	51807	1	Umbriel	
1299	21:44:18	26/4/2022 	424396	232.00	7.00	9.95	29.94	100987.77	1851	0	Umbriel	
1300	21:44:19	26/4/2022 	425398	158.00	7.00	8.23	29.94	100987.34	49822	0	Umbriel	
1301	21:44:22	26/4/2022 	427600	140.00	7.00	7.73	29.94	100987.51	145773	0	Umbriel	
1302	21:44:22	26/4/2022 	428074	192.00	7.00	9.10	29.94	100987.51	1849	0	Umbriel	
1303	21:44:22	26/4/2022 	428132	488.00	8.00	12.74	29.94	100987.51	1848	0	Umbriel	
1304	21:44:22	26/4/2022 	428236	308.00	8.00	11.17	29.94	100987.51	3834	0	Umbriel	
1305	21:44:22	26/4/2022 	428331	565.00	8.00	13.44	29.94	100987.51	1847	0	Umbriel	
1306	21:44:22	26/4/2022 	428456	713.00	21.00	18.20	29.94	100987.51	1847	0	Umbriel	
1307	21:44:23	26/4/2022 	428762	315.00	8.00	11.26	29.94	100987.51	49825	0	Umbriel	
1308	21:44:23	26/4/2022 	429047	621.00	9.00	14.28	29.94	100987.25	1848	0	Umbriel	
1309	21:44:23	26/4/2022 	429297	983.00	890.00	165.23	29.94	100987.25	1848	0	Umbriel	
1310	21:44:24	26/4/2022 	430223	595.00	8.00	13.78	29.94	100987.42	51812	0	Umbriel	
1311	21:44:24	26/4/2022 	430477	820.00	78.00	25.91	29.94	100987.42	2602	0	Umbriel	
1312	21:44:25	26/4/2022 	431096	955.00	265.00	52.01	29.94	100987.76	49821	0	Umbriel	
1313	21:44:25	26/4/2022 	431393	546.00	8.00	13.23	29.94	100987.76	1851	0	Umbriel	
1314	21:44:26	26/4/2022 	432022	120.00	7.00	7.15	29.94	100987.76	49819	0	Umbriel	
1315	21:44:28	26/4/2022 	433495	260.00	8.00	10.46	29.93	100987.70	49822	0	Umbriel	
1316	21:44:28	26/4/2022 	433866	954.00	228.00	48.03	29.93	100987.70	51952	0	Umbriel	
1317	21:44:28	26/4/2022 	433879	551.00	8.00	13.29	29.93	100987.70	1850	0	Umbriel	
1318	21:44:28	26/4/2022 	434118	68.00	7.00	5.95	29.93	100987.53	1846	0	Umbriel	
1319	21:44:28	26/4/2022 	434288	381.00	8.00	11.96	29.93	100987.53	1848	0	Umbriel	
1320	21:44:28	26/4/2022 	434430	193.00	8.00	9.14	29.93	100987.53	1847	0	Umbriel	
1321	21:44:29	26/4/2022 	434749	594.00	9.00	13.95	29.93	100987.11	49820	0	Umbriel	
1322	21:44:29	26/4/2022 	434977	123.00	7.00	7.23	29.93	100987.11	3892	0	Umbriel	
1323	21:44:29	26/4/2022 	435083	80.00	7.00	6.13	29.93	100987.11	1848	0	Umbriel	
1324	21:44:29	26/4/2022 	435341	676.00	14.00	16.13	29.93	100987.11	1849	0	Umbriel	
1325	21:44:30	26/4/2022 	435495	732.00	29.00	19.80	29.93	100987.11	1849	0	Umbriel	
1326	21:44:30	26/4/2022 	435832	193.00	7.00	9.13	29.93	100987.28	49824	0	Umbriel	
1327	21:44:30	26/4/2022 	435907	801.00	58.00	23.31	29.93	100987.28	1848	0	Umbriel	
1328	21:44:30	26/4/2022 	436384	90.00	8.00	6.35	29.93	100987.28	3837	0	Umbriel	
1329	21:44:31	26/4/2022 	436790	535.00	8.00	13.13	29.93	100987.28	49820	0	Umbriel	
1330	21:44:31	26/4/2022 	436924	695.00	16.00	16.84	29.93	100987.45	1848	0	Umbriel	
1331	21:44:31	26/4/2022 	436986	140.00	6.00	7.72	29.93	100987.45	1847	0	Umbriel	
1332	21:44:31	26/4/2022 	437397	798.00	60.00	23.51	29.93	100987.45	1847	0	Umbriel	
1333	21:44:32	26/4/2022 	437753	424.00	8.00	12.30	29.93	100987.45	49823	0	Umbriel	
1334	21:44:32	26/4/2022 	437828	683.00	14.00	16.20	29.93	100987.45	3836	0	Umbriel	
1335	21:44:32	26/4/2022 	437964	385.00	8.00	12.00	29.93	100987.45	1849	0	Umbriel	
1336	21:44:32	26/4/2022 	438078	556.00	8.00	13.34	29.93	100987.19	1847	0	Umbriel	
1337	21:44:32	26/4/2022 	438117	69.00	7.00	5.96	29.93	100987.19	1847	0	Umbriel	
1338	21:44:32	26/4/2022 	438479	736.00	28.00	19.68	29.93	100987.19	1849	0	Umbriel	
1339	21:44:33	26/4/2022 	439083	903.00	128.00	35.40	29.93	100987.36	49824	0	Umbriel	
1340	21:44:34	26/4/2022 	440094	664.00	13.00	15.74	29.93	100987.53	49826	0	Umbriel	
1341	21:44:34	26/4/2022 	440187	532.00	8.00	13.10	29.93	100987.53	4762	0	Umbriel	
1342	21:44:34	26/4/2022 	440257	60.00	7.00	5.89	29.93	100987.53	1848	0	Umbriel	
1343	21:44:34	26/4/2022 	440289	946.00	182.00	43.58	29.93	100987.53	1848	0	Umbriel	
1344	21:44:34	26/4/2022 	440359	68.00	7.00	5.95	29.93	100987.53	1850	0	Umbriel	
1345	21:44:35	26/4/2022 	441140	790.00	53.00	22.76	29.93	100987.11	49824	0	Umbriel	
1346	21:44:36	26/4/2022 	441726	897.00	122.00	34.24	29.93	100987.11	49826	0	Umbriel	
1347	21:44:36	26/4/2022 	441779	403.00	7.00	12.08	29.93	100987.11	3839	0	Umbriel	
1348	21:44:36	26/4/2022 	441819	108.00	7.00	6.81	29.93	100987.11	1849	0	Umbriel	
1349	21:44:36	26/4/2022 	441835	852.00	94.00	28.69	29.93	100987.11	1849	0	Umbriel	
1350	21:44:36	26/4/2022 	442424	123.00	7.00	7.23	29.93	100987.27	1849	0	Umbriel	
1351	21:44:37	26/4/2022 	442618	321.00	7.00	11.29	29.93	100987.27	49825	0	Umbriel	
1352	21:44:37	26/4/2022 	442727	679.00	15.00	16.42	29.93	100987.27	1850	0	Umbriel	
1353	21:44:37	26/4/2022 	442834	585.00	9.00	13.83	29.93	100987.27	3837	0	Umbriel	
1354	21:44:37	26/4/2022 	443017	752.00	34.00	20.63	29.93	100987.27	1850	0	Umbriel	
1355	21:44:37	26/4/2022 	443347	918.00	140.00	37.61	29.93	100987.44	1849	0	Umbriel	
1356	21:44:38	26/4/2022 	443572	915.00	141.00	37.78	29.93	100987.44	49825	0	Umbriel	
1357	21:44:38	26/4/2022 	444005	798.00	54.00	22.88	29.93	100987.44	1851	0	Umbriel	
1358	21:44:38	26/4/2022 	444463	379.00	8.00	11.94	29.92	100987.02	1849	0	Umbriel	
1359	21:44:39	26/4/2022 	444965	544.00	8.00	13.21	29.92	100987.02	57575	0	Umbriel	
1360	21:44:39	26/4/2022 	445070	100.00	7.00	6.59	29.92	100987.02	1848	0	Umbriel	
1361	21:44:40	26/4/2022 	445625	651.00	12.00	15.34	29.92	100986.84	49824	0	Umbriel	
1362	21:44:40	26/4/2022 	445968	616.00	8.00	14.00	29.92	100986.84	1850	0	Umbriel	
1363	21:44:40	26/4/2022 	446118	933.00	147.00	38.80	29.92	100987.02	1848	0	Umbriel	
1364	21:44:41	26/4/2022 	447285	641.00	11.00	14.97	29.92	100986.62	49826	0	Umbriel	
1365	21:44:42	26/4/2022 	447594	458.00	8.00	12.54	29.92	100986.62	51874	0	Umbriel	
1366	21:44:42	26/4/2022 	448004	92.00	8.00	6.39	29.92	100986.62	1855	0	Umbriel	
1367	21:44:43	26/4/2022 	448811	166.00	7.00	8.45	29.92	100986.80	49826	0	Umbriel	
1368	21:44:43	26/4/2022 	449205	670.00	13.00	15.80	29.92	100986.97	1851	0	Umbriel	
1369	21:44:43	26/4/2022 	449232	135.00	8.00	7.59	29.92	100986.97	1849	0	Umbriel	
1370	21:44:44	26/4/2022 	449554	555.00	8.00	13.33	29.92	100986.97	49821	0	Umbriel	
1371	21:44:44	26/4/2022 	449581	337.00	8.00	11.52	29.92	100986.97	4737	0	Umbriel	
1372	21:44:44	26/4/2022 	450091	968.00	421.00	77.33	29.92	100987.14	1847	0	Umbriel	
1373	21:44:44	26/4/2022 	450242	236.00	7.00	10.02	29.92	100987.14	1849	0	Umbriel	
1374	21:44:45	26/4/2022 	450612	861.00	102.00	30.21	29.92	100987.14	49822	0	Umbriel	
1375	21:44:45	26/4/2022 	450726	298.00	8.00	11.03	29.92	100986.88	1853	0	Umbriel	
1376	21:44:45	26/4/2022 	451222	71.00	7.00	5.99	29.92	100987.05	1852	0	Umbriel	
1377	21:44:45	26/4/2022 	451390	350.00	8.00	11.66	29.92	100987.05	3835	0	Umbriel	
1378	21:44:46	26/4/2022 	451750	957.00	315.00	59.59	29.92	100987.05	49820	0	Umbriel	
1379	21:44:46	26/4/2022 	451861	260.00	7.00	10.44	29.92	100987.05	1851	0	Umbriel	
1380	21:44:46	26/4/2022 	452285	123.00	7.00	7.23	29.92	100987.05	1849	0	Umbriel	
1381	21:44:46	26/4/2022 	452301	154.00	7.00	8.12	29.92	100987.05	1848	0	Umbriel	
1382	21:44:46	26/4/2022 	452310	767.00	36.00	20.94	29.92	100987.05	1849	0	Umbriel	
1383	21:44:47	26/4/2022 	452878	88.00	7.00	6.30	29.92	100987.22	51809	0	Umbriel	
1384	21:44:47	26/4/2022 	453193	941.00	168.00	41.89	29.92	100987.22	1850	1	Umbriel	
1385	21:44:47	26/4/2022 	453222	282.00	7.00	10.77	29.92	100987.22	1850	0	Umbriel	
1386	21:44:47	26/4/2022 	453253	966.00	362.00	68.04	29.92	100987.22	1849	0	Umbriel	
1387	21:44:47	26/4/2022 	453349	647.00	11.00	15.04	29.92	100987.22	1851	0	Umbriel	
1388	21:44:48	26/4/2022 	453666	107.00	7.00	6.78	29.92	100987.22	49824	0	Umbriel	
1389	21:44:48	26/4/2022 	453684	184.00	7.00	8.91	29.92	100987.22	1850	0	Umbriel	
1390	21:44:48	26/4/2022 	453749	333.00	8.00	11.47	29.92	100987.22	3837	0	Umbriel	
1391	21:44:48	26/4/2022 	454193	60.00	7.00	5.89	29.92	100986.96	1847	0	Umbriel	
1392	21:44:49	26/4/2022 	454702	627.00	10.00	14.57	29.92	100987.13	49823	0	Umbriel	
1393	21:44:49	26/4/2022 	454730	795.00	61.00	23.61	29.92	100987.13	1851	0	Umbriel	
1394	21:44:49	26/4/2022 	455403	804.00	61.00	23.64	29.92	100987.13	1850	0	Umbriel	
1395	21:44:50	26/4/2022 	455975	921.00	142.00	37.96	29.92	100987.13	49825	1	Umbriel	
1396	21:44:50	26/4/2022 	456347	536.00	8.00	13.14	29.92	100987.13	3839	0	Umbriel	
1397	21:44:51	26/4/2022 	456615	955.00	307.00	58.22	29.92	100987.13	49822	0	Umbriel	
1398	21:44:51	26/4/2022 	456685	162.00	7.00	8.34	29.92	100987.13	1851	0	Umbriel	
1399	21:44:51	26/4/2022 	457155	361.00	8.00	11.77	29.92	100987.30	1849	0	Umbriel	
1400	21:44:51	26/4/2022 	457304	374.00	7.00	11.84	29.92	100987.30	1847	0	Umbriel	
1401	21:44:52	26/4/2022 	457838	68.00	7.00	5.95	29.91	100986.88	49825	0	Umbriel	
1402	21:44:53	26/4/2022 	458690	806.00	64.00	23.99	29.91	100987.21	51817	0	Umbriel	
1403	21:44:53	26/4/2022 	458710	98.00	7.00	6.54	29.91	100987.21	1849	0	Umbriel	
1404	21:44:53	26/4/2022 	458831	727.00	24.00	18.92	29.91	100987.21	1849	0	Umbriel	
1405	21:44:53	26/4/2022 	458847	262.00	7.00	10.47	29.91	100987.21	1848	0	Umbriel	
1406	21:44:54	26/4/2022 	459694	686.00	15.00	16.49	29.91	100987.21	49826	0	Umbriel	
1407	21:44:54	26/4/2022 	459873	125.00	8.00	7.29	29.91	100986.62	2802	0	Umbriel	
1408	21:44:55	26/4/2022 	461474	85.00	7.00	6.23	29.91	100986.79	51954	0	Umbriel	
1409	21:44:56	26/4/2022 	462466	957.00	337.00	63.51	29.91	100986.62	49826	0	Umbriel	
1410	21:44:57	26/4/2022 	463170	97.00	7.00	6.51	29.91	100986.20	49830	0	Umbriel	
1411	21:44:58	26/4/2022 	463809	950.00	259.00	51.28	29.91	100986.20	49825	0	Umbriel	
1412	21:44:58	26/4/2022 	464435	72.00	7.00	6.00	29.91	100986.37	1850	0	Umbriel	
1413	21:44:59	26/4/2022 	464752	905.00	129.00	35.59	29.91	100986.37	49821	0	Umbriel	
1414	21:44:59	26/4/2022 	465066	562.00	8.00	13.40	29.91	100985.97	3839	0	Umbriel	
1415	21:44:59	26/4/2022 	465131	537.00	8.00	13.15	29.91	100985.97	1847	0	Umbriel	
1416	21:45:00	26/4/2022 	465853	247.00	7.00	10.22	29.91	100986.31	49820	0	Umbriel	
1417	21:45:00	26/4/2022 	466004	84.00	7.00	6.21	29.91	100986.31	1850	0	Umbriel	
1418	21:45:00	26/4/2022 	466251	110.00	7.00	6.86	29.91	100986.31	1849	0	Umbriel	
1419	21:45:01	26/4/2022 	467093	695.00	17.00	17.10	29.91	100986.48	49822	0	Umbriel	
1420	21:45:02	26/4/2022 	467659	625.00	9.00	14.32	29.90	100986.05	51811	0	Umbriel	
1421	21:45:03	26/4/2022 	468650	166.00	7.00	8.45	29.90	100986.22	49825	0	Umbriel	
1422	21:45:03	26/4/2022 	468770	153.00	7.00	8.10	29.90	100986.22	1850	0	Umbriel	
1423	21:45:03	26/4/2022 	469260	901.00	118.00	33.48	29.90	100986.22	1848	0	Umbriel	
1424	21:45:03	26/4/2022 	469406	382.00	7.00	11.91	29.90	100986.22	1849	0	Umbriel	
1425	21:45:03	26/4/2022 	469432	538.00	8.00	13.15	29.90	100986.22	1849	0	Umbriel	
1426	21:45:03	26/4/2022 	469470	419.00	8.00	12.27	29.90	100986.22	3834	0	Umbriel	
1427	21:45:04	26/4/2022 	469598	276.00	8.00	10.71	29.90	100986.22	49822	0	Umbriel	
1428	21:45:04	26/4/2022 	470355	105.00	7.00	6.72	29.90	100986.14	2797	0	Umbriel	
1429	21:45:05	26/4/2022 	470624	221.00	7.00	9.73	29.90	100986.14	49822	0	Umbriel	
1430	21:45:05	26/4/2022 	471180	190.00	7.00	9.06	29.90	100986.14	1850	0	Umbriel	
1431	21:45:05	26/4/2022 	471409	934.00	152.00	39.60	29.90	100986.14	1849	1	Umbriel	
